datetime,ws,wd,temp,pres
2007-01-01 00:00:00,7.683119365400782,232.50819091787503,282.5418701171875,98499.85035203755
2007-01-01 01:00:00,8.222277992881066,238.57426055449605,281.6934814453125,98501.45163041726
2007-01-01 02:00:00,6.988344996476958,231.29738289362047,280.44525146484375,98545.68306426605
2007-01-01 03:00:00,8.520536860827914,237.9666518457076,279.52667236328125,98557.75679160669
2007-01-01 04:00:00,8.442824128879456,237.3968601815734,278.6935119628906,98561.81443410274
2007-01-01 05:00:00,9.429575696609804,264.30218442627347,277.4666442871094,98613.29612385889
2007-01-01 06:00:00,8.217903397729899,249.21700410132746,275.2601623535156,98690.2977628884
2007-01-01 07:00:00,7.823748749396923,250.89623019756368,274.0455322265625,98772.0547986611
2007-01-01 08:00:00,7.897669778860808,251.67623025962905,273.4107360839844,98812.77027727454
2007-01-01 09:00:00,8.291558295666261,259.17763424165787,273.0109558105469,98869.74799817702
2007-01-01 10:00:00,8.669914917480433,270.5718230903042,272.6813659667969,98914.17230532752
2007-01-01 11:00:00,8.655186648839768,272.8809248270997,272.47076416015625,98977.44050277345
2007-01-01 12:00:00,9.269856703368221,278.7667972407222,272.00994873046875,99046.32260347084
2007-01-01 13:00:00,8.989517957690184,282.05197754447147,271.61627197265625,99137.80857944094
2007-01-01 14:00:00,7.961592687140731,284.9344415607178,271.58880615234375,99244.94069513156
2007-01-01 15:00:00,8.767311929714337,295.03302544712005,272.25408935546875,99357.23527284276
2007-01-01 16:00:00,9.24848914498279,301.0286208867701,273.1116638183594,99447.18480728977
2007-01-01 17:00:00,8.488388281825442,303.7027928686782,274.048583984375,99539.19924427387
2007-01-01 18:00:00,8.179361860762452,305.2175226498914,274.8634338378906,99632.15869324395
2007-01-01 19:00:00,7.9771919876968225,306.48823158912916,275.64471435546875,99718.08792822197
2007-01-01 20:00:00,7.554538976668148,307.354766173695,276.23675537109375,99817.6599834936
2007-01-01 21:00:00,7.1101437403736965,307.3431680183863,276.5877380371094,99909.21467099364
2007-01-01 22:00:00,5.767820448309411,306.99926021368003,276.5358581542969,99993.17567089446
2007-01-01 23:00:00,5.360267566123314,295.10954192762813,276.07196044921875,100090.27973057756
2007-01-02 00:00:00,5.721769647870733,294.60417577591625,275.52264404296875,100183.47345850118
2007-01-02 01:00:00,6.220170822095878,306.13448220326677,275.0221252441406,100242.12334469816
2007-01-02 02:00:00,5.995414272993893,310.1503841692258,274.4666748046875,100317.60827582935
2007-01-02 03:00:00,5.446103711283704,315.63130717759395,273.99365234375,100353.63658582655
2007-01-02 04:00:00,5.38543811038655,319.8749517897183,273.7586669921875,100370.70830719062
2007-01-02 05:00:00,4.450729080574022,320.1144027097172,273.3588562011719,100405.10385321877
2007-01-02 06:00:00,4.465515350639117,327.23659019588484,273.2123718261719,100443.20342826715
2007-01-02 07:00:00,3.6691212405145532,329.64919796087486,273.0018005371094,100491.23073856125
2007-01-02 08:00:00,2.4095041109353916,322.93235767744886,272.7607116699219,100532.3506215246
2007-01-02 09:00:00,0.5811568597717836,319.069107295314,272.37005615234375,100572.29646394069
2007-01-02 10:00:00,0.5967181633446389,294.88668706920316,272.49517822265625,100596.31805618321
2007-01-02 11:00:00,0.3922517763814233,204.98438100296528,272.46466064453125,100623.69508332723
2007-01-02 12:00:00,1.1494775923463378,201.40033478622672,272.20831298828125,100658.51125166686
2007-01-02 13:00:00,1.6275395114310152,202.51491958696772,272.13201904296875,100687.91476850184
2007-01-02 14:00:00,2.46575802386961,200.46681851362723,272.33343505859375,100698.92696366797
2007-01-02 15:00:00,1.810315013781436,192.9845174605091,272.9956970214844,100702.29684410748
2007-01-02 16:00:00,2.3926376018571456,200.89471470174703,274.9458312988281,100679.34296721987
2007-01-02 17:00:00,3.5112078182726956,199.6705689653635,276.5785827636719,100638.27430422095
2007-01-02 18:00:00,4.220078374490793,202.90849577558754,277.5093994140625,100603.42763790944
2007-01-02 19:00:00,4.409346041742973,202.60018779563575,278.1044921875,100561.36740341871
2007-01-02 20:00:00,4.855353120890444,200.90144457802444,278.4005126953125,100516.36678488666
2007-01-02 21:00:00,4.5492476397905195,201.9859916985713,278.3883056640625,100471.67456227927
2007-01-02 22:00:00,4.37819464194996,196.95700223254403,278.0159912109375,100448.70036108297
2007-01-02 23:00:00,5.780668967821537,191.80348795328337,277.2804870605469,100437.70855374976
2007-01-03 00:00:00,6.741711602638516,193.7612118509037,276.6060485839844,100416.70300675904
2007-01-03 01:00:00,6.040584025644508,194.59911681208882,275.95904541015625,100405.59296721985
2007-01-03 02:00:00,6.449626884618576,191.0477007958889,275.3334045410156,100364.78881833398
2007-01-03 03:00:00,6.5892212434531485,193.17852013461743,275.1380920410156,100314.81907719788
2007-01-03 04:00:00,6.362752638503001,192.73819342372462,274.6131896972656,100283.7356828881
2007-01-03 05:00:00,6.558320970613104,197.2013896244389,274.31103515625,100262.75789253929
2007-01-03 06:00:00,6.115826841621956,200.2866263030961,273.9051513671875,100253.02960314414
2007-01-03 07:00:00,7.2843449322598595,206.4146272160781,273.8380126953125,100226.14847153214
2007-01-03 08:00:00,6.625843259405374,209.06528970681939,273.3405456542969,100218.68691550012
2007-01-03 09:00:00,5.751160177808882,210.63487509951005,272.8034362792969,100212.67850815937
2007-01-03 10:00:00,5.6948213569766,211.12156519016025,272.7515563964844,100209.1746483714
2007-01-03 11:00:00,6.0222302394569995,208.60181238244695,272.8675231933594,100213.72566753173
2007-01-03 12:00:00,6.096754736813837,207.55429205318433,272.8003845214844,100214.37450159223
2007-01-03 13:00:00,6.093701509730474,207.3313132415044,272.7454528808594,100208.95054296951
2007-01-03 14:00:00,5.5186598313244675,201.01204350494936,272.47991943359375,100194.09334738666
2007-01-03 15:00:00,5.30073692519257,205.76542038047933,274.0211181640625,100170.20508369037
2007-01-03 16:00:00,5.126517609226108,202.7772047704766,275.57757568359375,100110.04853961569
2007-01-03 17:00:00,5.546903771016882,197.8313016188922,277.2011413574219,100050.9286589241
2007-01-03 18:00:00,6.341046645039106,196.03394006189671,278.440185546875,99978.09917874976
2007-01-03 19:00:00,6.746733228286813,194.0039380272592,279.2977600097656,99906.96520935568
2007-01-03 20:00:00,6.950328776955092,188.16710806253286,279.76165771484375,99831.41047434017
2007-01-03 21:00:00,6.10959403849388,188.0608192555253,279.85321044921875,99759.81788891683
2007-01-03 22:00:00,7.08816444426177,185.5030074241215,279.1726379394531,99714.50306744607
2007-01-03 23:00:00,8.486209343628225,179.77044220320522,278.2845458984375,99692.2880175304
2007-01-04 00:00:00,9.042745412851039,182.25871967064734,277.512451171875,99658.97368639483
2007-01-04 01:00:00,9.120281680155239,187.7299542348136,277.2255554199219,99641.22562744675
2007-01-04 02:00:00,8.823986503839974,190.05821395448334,276.8074645996094,99619.9747571968
2007-01-04 03:00:00,9.02237634855763,194.30528264129111,276.23065185546875,99585.18498037034
2007-01-04 04:00:00,8.176180035636504,195.09130211184458,275.77899169921875,99528.46910772024
2007-01-04 05:00:00,8.65678518492519,193.23641133813226,275.84613037109375,99475.01146456732
2007-01-04 06:00:00,8.268161555943516,193.58791184946256,275.72711181640625,99432.852515061
2007-01-04 07:00:00,8.268948086667352,190.58533805573006,275.50128173828125,99408.90751819572
2007-01-04 08:00:00,8.062828410109402,191.27287399054558,275.4554748535156,99378.99541314131
2007-01-04 09:00:00,7.917621393521107,188.50194668059794,275.67828369140625,99351.81997455927
2007-01-04 10:00:00,8.752972180948605,188.9020161743215,276.12384033203125,99311.4153068639
2007-01-04 11:00:00,9.205721222140065,186.95700536923619,276.38629150390625,99300.3802553092
2007-01-04 12:00:00,8.737502684623724,185.4232592167507,276.6487731933594,99252.7269363619
2007-01-04 13:00:00,8.210046538442462,180.67418009524306,276.9325866699219,99238.52732981174
2007-01-04 14:00:00,8.47083332165274,182.79142613480337,277.1797790527344,99190.62502356058
2007-01-04 15:00:00,8.354752476211084,183.86302038479937,278.1441650390625,99141.86889169653
2007-01-04 16:00:00,8.699404579135605,187.80802345233838,279.81658935546875,99076.97673833372
2007-01-04 17:00:00,8.494149241076983,187.0264481807343,279.4167785644531,98988.7522990242
