datetime,ws,wd,ws-adjusted,kw_ts_without_lom,kw_ts_with_lom
2007-01-01 00:00:00,7.683119365400782,232.50819091787503,7.799078444017698,3.1593847981151546,3.310393151261651
2007-01-01 01:00:00,8.222277992881066,238.57426055449605,8.296758365533506,3.893414861095884,3.9980879949589223
2007-01-01 02:00:00,6.988344996476958,231.2973828936205,7.08929221969823,2.390643951777105,2.498700247105273
2007-01-01 03:00:00,8.520536860827914,237.9666518457076,8.617036187457286,4.349172684939535,4.496949743874538
2007-01-01 04:00:00,8.442824128879456,237.3968601815734,8.550748741920092,4.248220301906591,4.408654129720812
2007-01-01 05:00:00,9.429575696609804,264.30218442627347,9.432463069881589,5.894485022560719,5.899637052440112
2007-01-01 06:00:00,8.217903397729899,249.21700410132743,8.282685377953975,3.983983554270732,4.075789193712913
2007-01-01 07:00:00,7.823748749396923,250.89623019756368,7.883555061900934,3.456215883143604,3.5349680980122833
2007-01-01 08:00:00,7.897669778860808,251.67623025962905,7.956348877637556,3.5630262759601345,3.643360880415777
2007-01-01 09:00:00,8.291558295666261,259.17763424165787,8.337909315456523,4.127680899042329,4.193586934215234
2007-01-01 10:00:00,8.669914917480433,270.5718230903042,8.70562566959614,4.704228035325995,4.75943496163098
2007-01-01 11:00:00,8.655186648839768,272.8809248270997,8.786010005138525,4.687758390309224,4.8900995683374955
2007-01-01 12:00:00,9.26985670336822,278.7667972407222,9.277655660102875,5.74370219964819,5.757731033661457
2007-01-01 13:00:00,8.989517957690184,282.05197754447147,9.010515681027483,5.252214524884466,5.290015290498486
2007-01-01 14:00:00,7.961592687140731,284.9344415607178,7.966573188507067,3.6925580187644265,3.6996610437430766
2007-01-01 15:00:00,8.767311929714337,295.03302544712005,8.852972822526258,4.882102850407952,5.014796816912503
2007-01-01 16:00:00,9.24848914498279,301.0286208867701,9.330180300277426,5.70524916628464,5.852195807282807
2007-01-01 17:00:00,8.488388281825442,303.7027928686782,8.57108624200052,4.429274477662899,4.557176440188086
2007-01-01 18:00:00,8.179361860762452,305.2175226498914,8.267213824250844,3.9717141261315723,4.096668205195635
2007-01-01 19:00:00,7.9771919876968225,306.4882315891292,8.06889279027334,3.676690744006785,3.8070332308111623
2007-01-01 20:00:00,7.554538976668148,307.354766173695,7.640708710384214,3.11023724184509,3.2238015923095498
2007-01-01 21:00:00,7.1101437403736965,307.3431680183863,7.186433596877894,2.5931884322139966,2.6772470860393325
2007-01-01 22:00:00,5.767820448309411,306.99926021368003,5.817188649635864,1.3820158875924466,1.4177936770947053
2007-01-01 23:00:00,5.360267566123314,295.10954192762813,5.392233439895657,1.0995907145209376,1.1191604306328398
2007-01-02 00:00:00,5.721769647870733,294.60417577591625,5.758557306410408,1.3563510881931742,1.3830611549542944
2007-01-02 01:00:00,6.220170822095878,306.1344822032668,6.274645084395076,1.76255604607177,1.8097472927212859
2007-01-02 02:00:00,5.995414272993893,310.1503841692258,6.052007796727028,1.572654216492171,1.6217267488285387
2007-01-02 03:00:00,5.446103711283704,315.63130717759395,5.48626345036892,1.1657842667624987,1.195013335906638
2007-01-02 04:00:00,5.38543811038655,319.8749517897183,5.422687246867538,1.1273458319957732,1.150235385646209
2007-01-02 05:00:00,4.450729080574022,320.1144027097172,4.475878207968884,0.603995309696604,0.6168559657728184
2007-01-02 06:00:00,4.465515350639117,327.23659019588484,4.468272672401965,0.6122535454417815,0.6136640034781218
2007-01-02 07:00:00,3.669121240514553,329.64919796087486,3.669172777942818,0.30567145681493085,0.30568924881063275
2007-01-02 08:00:00,2.409504110935392,322.93235767744886,2.414715699370726,0.034911637083234144,0.0353245655673476
2007-01-02 09:00:00,0.5811568597717836,319.069107295314,0.5816017278272367,-0.012,-0.012
2007-01-02 10:00:00,0.5967181633446389,294.8866870692032,0.5971162015102213,-0.012,-0.012
2007-01-02 11:00:00,0.3922517763814233,204.98438100296528,0.39256969591293694,-0.012,-0.012
2007-01-02 12:00:00,1.1494775923463378,201.40033478622672,1.1523239384928776,-0.011662155263421745,-0.011656366272491015
2007-01-02 13:00:00,1.6275395114310152,202.5149195869677,1.6332139563898351,-0.007581484209597407,-0.007454510417635297
2007-01-02 14:00:00,2.46575802386961,200.46681851362723,2.478833911697908,0.03993500417532291,0.041610404046534225
2007-01-02 15:00:00,1.810315013781436,192.9845174605091,1.8159661671444833,-0.003532459294112185,-0.0034061341645002727
2007-01-02 16:00:00,2.3926376018571456,200.89471470174703,2.4049679616805655,0.033163812105878654,0.03413866005904333
2007-01-02 17:00:00,3.511207818272696,199.6705689653635,3.537557893504444,0.24649622958845593,0.25555795938016046
2007-01-02 18:00:00,4.220078374490793,202.90849577558757,4.258085174441635,0.5026954737426579,0.5178231192941637
2007-01-02 19:00:00,4.409346041742973,202.60018779563572,4.450964529347706,0.5765315347478149,0.5930825901089773
2007-01-02 20:00:00,4.855353120890444,200.90144457802444,4.906130390647083,0.7967421263962571,0.8225602248518047
